"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Belarus","BLR","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","7.6305","7.6305","8.1384","8.6339","9.063","9.3964","9.7683","10.1663","10.5554","10.9146","11.304","11.092","10.852","10.5804","10.3294","9.7715","9.8446","9.8375","9.8154","9.5665","8.3678","8.1478","5.4709","5.5179","4.1715","3.4059","3.8494","3.8654","4.4393","4.2543","3.2069","3.2574","3.2309","3.6048","3.9085","4.0267","3.9904","4.2658","4.5356","4.2434","4.6652","4.7587","5.117","5.2087","5.3307","4.4569","4.5057","4.6454","4.7588","4.8287","4.7003","4.5904","4.7306","4.6316","",
"Belize","BLZ","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0005","0.0005","0.0005","0.0004","0.0005","0.0005","0.0006","0.0006","0.0006","0.0006","0.0008","0.0008","0.0006","0.0008","0.0009","0.001","0.0019","0.0015","0.001","0.0019","0.0058","0.0061","0.0041","0.0037","0.0034","0.0041","0.0033","0.0051","0.0052","0.0057","0.0034","0.004","0.0087","0.0077","0.0065","0.0059","0.0059","0.0051","0.0039","0.0054","0.007","0.0051","0.0077","0.0098","0.0101","0.0128","0.0116","0.0201","0.0149","0.0141","0.0127","0.0164","0.0173","0.0184","",
"Bermuda","BMU","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0011","0.0011","0.0012","0.001","0.0011","0.0013","0.0014","0.0015","0.0015","0.0014","0.0018","0.0019","0.0016","0.002","0.0021","0.0023","0.0034","0.0047","0.0048","0.0073","0.0118","0.0098","0.0062","0.0064","0.006","0.0064","0.0064","0.0059","0.0059","0.0064","0.0037","0.0043","0.0103","0.009","0.0084","0.0074","0.008","0.0085","0.0068","0.0068","0.0095","0.0053","0.0085","0.0096","0.0137","0.0121","0.0139","0.0203","0.0189","0.0188","0.0185","0.0226","0.0225","0.0236","",
"Bolivia","BOL","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.4212","0.4212","0.5015","0.4615","0.4969","0.6269","0.7077","0.5633","0.5505","0.4329","0.4025","0.5373","1.0946","1.314","0.9137","0.7099","0.5579","0.3833","0.433","0.5855","0.7644","0.7181","0.7277","0.757","0.8485","0.9359","0.8112","0.8877","0.9849","0.9984","0.8887","1.0698","1.24","1.1328","1.2806","1.2802","1.401","1.8218","1.7229","1.7526","1.7967","1.9935","2.1299","2.3558","2.4212","2.4022","2.3598","2.298","2.2532","2.3216","1.8411","2.0912","2.22","2.4362","",
"Brazil","BRA","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","24.5359","24.5359","26.5715","31.816","34.9418","37.488","43.879","47.9521","52.042","55.9763","56.616","44.8148","43.6687","39.48","38.5321","40.827","43.7481","48.6578","50.4197","49.8991","46.9123","50.3657","51.2181","53.4202","55.3033","59.2985","64.9803","68.8749","70.941","75.529","83.0858","80.9724","83.775","82.7126","85.2595","83.9331","84.161","93.2143","93.3293","83.78","98.0639","106.7004","102.8565","101.5761","98.6278","94.8113","85.2563","91.3319","88.3582","84.8072","78.5424","88.5644","89.0698","87.9623","",
"Barbados","BRB","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0019","0.0019","0.0021","0.0018","0.002","0.0022","0.0052","0.0046","0.0095","0.0093","0.0118","0.0085","0.0082","0.0106","0.0142","0.025","0.0106","0.0098","0.0086","0.0112","0.0237","0.0222","0.0189","0.0166","0.0155","0.0183","0.0158","0.0164","0.017","0.0186","0.0102","0.0117","0.027","0.0239","0.0218","0.0186","0.0177","0.016","0.0157","0.0185","0.0214","0.0194","0.026","0.0302","0.029","0.0326","0.0301","0.0419","0.0391","0.039","0.0353","0.0455","0.0452","0.0474","",
"Brunei Darussalam","BRN","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0674","0.0674","0.0642","0.0545","0.0642","0.0642","0.0706","0.0257","0.0417","0.061","0.125","0.0897","0.1121","0.1282","0.0993","0.1057","0.0929","0.0961","0.1122","0.1218","0.125","0.1346","0.1699","0.1731","0.1859","0.202","0.2308","0.2693","0.1956","0.1668","0.1411","0.1154","0.125","0.1314","0.1186","0.1186","1.8999","1.8468","1.9256","0.968","0.4341","0.471","0.5428","0.417","0.3384","0.4146","0.3237","0.4244","0.3737","0.4043","0.3727","0.3904","0.4095","0.4206","",
"Bhutan","BTN","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0006","0.0006","0.0006","0.0007","0.0007","0.0009","0.001","0.0011","0.0011","0.0034","0.0025","0.0024","0.0024","0.0036","0.0041","0.035","0.0364","0.0371","0.0349","0.0357","0.0332","0.0354","0.063","0.0692","0.0987","0.0856","0.0887","0.0974","0.1222","0.1094","0.1225","0.122","0.1153","0.1342","0.1378","0.1566","0.1504","0.152","0.1485","0.1726","0.1499","0.1598","0.1643","0.1459","0.1552","0.211","0.3019","0.3094","0.3372","0.3544","0.3693","0.3959","",
"Botswana","BWA","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0159","0.0159","0.0236","0.0335","0.0457","0.0712","0.1682","0.3098","0.2961","0.3216","0.3615","0.4473","0.4298","0.4256","0.4617","0.5013","0.5077","0.5141","0.5504","0.5416","0.5008","0.4884","0.6857","0.6388","0.4789","0.4022","0.5433","0.5462","0.9514","0.8453","0.8574","0.9314","1.0711","0.8993","0.6449","0.9203","0.9721","1.2088","1.1511","0.9851","0.5448","0.5757","0.663","0.7468","0.7787","0.6759","0.6099","0.6226","0.6858","0.6463","0.5664","0.5938","0.6494","0.6658","",
"Central African Republic","CAF","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","0.0309","0.0309","0.0312","0.0309","0.0342","0.0338","0.0282","0.0244","0.0258","0.0319","0.028","0.0331","0.0249","0.0299","0.0235","0.0257","0.036","0.0743","0.0536","0.0456","0.0141","0.0188","0.0149","0.016","0.0173","0.0173","0.02","0.0212","0.0208","0.0209","0.0273","0.0284","0.0283","0.0282","0.0271","0.0286","0.0331","0.035","0.0259","0.0256","0.0309","0.0357","0.035","0.0203","0.0236","0.034","0.0302","0.0354","0.0386","0.0419","0.044","0.0434","0.0497","0.0519","",
