"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bangladesh","BGD","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.2559","0.2626","0.3868","0.4804","0.2889","0.5305","0.6033","0.5653","0.5913","0.7283","0.6765","0.7037","0.7671","0.7389","1.1047","1.0856","1.207","1.2295","1.8","2.0921","1.9257","1.7318","2.3422","2.4145","2.6305","3.2226","3.3134","3.0854","3.3437","4.0801","4.9244","5.6827","5.6946","5.8367","5.7447","5.9641","5.6976","5.8533","7.7953","7.846","7.7602","7.9697","7.9656","7.804","7.9266","10.4778","10.8682","11.6842","13.2581","13.7867","13.3315","14.2369","14.2489","14.3153","",
"Bulgaria","BGR","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","5.6745","5.6118","6.1659","5.5891","5.9728","6.2129","7.5702","8.0216","7.7523","8.111","8.1829","8.1941","8.2894","8.6083","8.8182","8.1511","8.1651","7.849","8.6886","8.2399","7.5426","6.2209","4.983","4.488","5.4087","6.4815","6.2489","4.8079","3.7473","3.6949","4.5615","4.1321","4.0904","5.4682","4.599","5.1679","5.9085","5.9045","5.8419","3.9576","4.798","5.0921","4.7528","4.5998","4.7295","5.229","5.5071","5.4442","5.1068","4.7342","4.3983","4.6657","4.5882","4.4907","",
"Bahrain","BHR","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0399","0.0586","0.2429","0.2129","0.2373","0.2342","0.2461","0.2474","0.2537","0.2602","0.2608","0.2673","0.3331","0.3368","0.3464","0.5151","1.1512","1.0615","1.1612","1.1073","1.2768","1.2402","1.3888","1.7089","1.6757","1.7432","1.6722","1.8674","1.7909","1.8923","1.7637","1.8875","1.8583","1.7299","1.7925","2.3173","2.613","2.5231","2.5802","2.7575","2.9122","3.0422","2.9857","3.288","3.0866","2.9348","3.2634","3.3115","3.1339","3.5548","3.82","3.8345","3.8292","3.8394","",
"Bahamas, The","BHS","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.4238","0.4471","0.486","0.4678","0.3886","0.1884","0.1351","0.157","0.178","0.2394","0.2271","0.0197","0.0358","0.0182","0.0058","0.0062","0.0058","0.0065","0.0059","0.0061","0.0061","0.0063","0.006","0.0063","0.0065","0.0063","0.0068","0.0066","0.0071","0.0069","0.006","0.0062","0.0061","0.0058","0.0059","0.0064","0.0068","0.0074","0.0074","0.0074","0.0077","0.0043","0.0058","0.0062","0.0063","0.0063","0.0066","0.0069","0.0072","0.0077","0.0043","0.0046","0.0047","0.0049","",
"Bosnia and Herzegovina","BIH","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.4495","0.4863","0.5373","0.6105","0.6269","0.6207","0.6326","0.635","0.6384","0.6843","0.6452","0.6041","0.5892","0.6324","0.678","0.6556","0.6571","0.6507","0.6501","0.6012","0.5609","0.5085","0.2865","0.2449","0.2298","0.2289","0.2635","0.292","0.3795","0.4553","0.5131","0.5555","0.5655","0.5818","0.642","0.68","0.9101","0.9689","1.0661","0.9737","1.0796","1.1393","1.0556","1.0836","1.1527","1.095","1.0893","1.1715","1.3187","1.2602","1.5624","1.6242","1.4834","1.4483","",
"Belarus","BLR","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","2.5849","2.6807","2.8057","2.8889","2.9989","3.2059","3.4222","3.5432","3.6328","3.7623","3.7954","3.8337","4.0879","4.3233","4.3555","4.4766","4.9165","5.0269","5.094","5.0012","4.8796","4.7169","4.4397","3.4067","3.0156","2.9205","2.957","3.0681","3.5448","3.6767","3.4907","3.508","3.8585","3.8643","4.1114","4.3914","4.6066","4.7831","4.8973","4.8588","5.2191","5.3123","5.4648","5.6995","6.1016","5.6991","5.3783","5.3835","5.4202","5.0172","4.8137","4.7157","4.3927","4.3892","",
"Belize","BLZ","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0012","0.0012","0.0012","0.0013","0.0013","0.0013","0.0013","0.0013","0.0014","0.0014","0.0014","0.0014","0.0014","0.0015","0.0015","0.0015","0.0016","0.0016","0.0015","0.0016","0.0016","0.0017","0.0017","0.0017","0.0017","0.0017","0.0017","0.0019","0.002","0.002","0.0019","0.002","0.002","0.002","0.002","0.0021","0.0024","0.0024","0.0025","0.0026","0.0027","0.0024","0.0029","0.003","0.0031","0.0019","0.0019","0.002","0.0019","0.002","0.0012","0.0013","0.0013","0.0013","",
"Bermuda","BMU","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0008","0.0008","0.0008","0.0008","0.0009","0.0009","0.001","0.001","0.001","0.0011","0.0011","0.001","0.0011","0.0012","0.0011","0.0013","0.0012","0.0014","0.0013","0.0015","0.0012","0.0013","0.0012","0.0013","0.0013","0.0012","0.0012","0.0012","0.0012","0.0012","0.0011","0.0011","0.0011","0.0011","0.0011","0.0012","0.0013","0.0013","0.0013","0.0013","0.0015","0.0011","0.0014","0.0014","0.0016","0.0015","0.0017","0.0016","0.0017","0.0018","0.0009","0.0009","0.0009","0.0009","",
"Bolivia","BOL","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0745","0.0801","0.1447","0.1026","0.119","0.1305","0.1275","0.149","0.1427","0.1388","0.1648","0.1978","0.1952","0.1916","0.1369","0.1355","0.1739","0.1833","0.2141","0.2323","0.2373","0.2767","0.281","0.2686","0.3314","0.3681","0.3879","0.4242","0.4702","0.4829","0.4384","0.4075","0.4211","0.4722","0.527","0.5847","0.6676","0.7234","0.8021","0.9207","0.9444","1.0025","1.0537","1.0855","1.1316","1.1868","1.3701","1.4306","1.4389","1.5834","1.2923","1.4074","1.4087","1.4093","",
"Brazil","BRA","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","13.7921","13.8218","15.3926","17.1158","17.7111","19.5092","20.465","21.7921","22.9153","25.1284","26.6464","24.7299","23.6932","22.2248","22.4066","23.4663","25.9967","26.7706","27.7664","28.6576","27.7004","27.9766","26.9343","29.4622","28.9525","32.3073","33.9805","36.1713","37.5583","36.7304","39.3229","37.1804","38.3826","37.7914","39.7911","41.1112","42.9086","44.9337","46.5232","44.0538","50.4011","52.1184","56.1727","49.863","49.2206","44.8088","45.3478","45.2725","44.2057","43.3328","43.8242","48.2026","46.6933","45.8334","",
"Barbados","BRB","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0027","0.0027","0.0027","0.0029","0.0029","0.003","0.0031","0.0032","0.0032","0.0032","0.0033","0.0033","0.0034","0.0036","0.0327","0.0712","0.0936","0.0699","0.086","0.1035","0.0975","0.0673","0.0347","0.0313","0.0354","0.0356","0.0483","0.074","0.1084","0.1046","0.1085","0.1009","0.1185","0.1283","0.1264","0.1325","0.1353","0.1144","0.1137","0.0985","0.0892","0.0889","0.0697","0.0659","0.0665","0.0668","0.0662","0.0961","0.0947","0.094","0.0703","0.0924","0.0923","0.0922","",
"Brunei Darussalam","BRN","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0226","0.0239","0.0265","0.0276","0.0278","0.0279","0.0291","0.0305","0.0322","0.0331","0.032","0.0329","0.0331","0.034","0.0349","0.0356","0.038","0.0391","0.0414","0.0434","0.0438","0.0431","0.0472","0.0492","0.0527","0.0557","0.0575","0.2168","0.1204","0.1167","0.1306","0.1255","0.1304","0.1253","0.1262","0.1353","0.1251","0.1068","0.1202","0.1074","0.1229","0.129","0.1396","0.1383","0.1003","0.0968","0.1122","0.121","0.1279","0.1259","0.1055","0.1094","0.1092","0.1091","",
"Bhutan","BTN","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0326","0.0347","0.0378","0.0394","0.0396","0.0397","0.0415","0.0437","0.0463","0.0477","0.0479","0.0482","0.0484","0.0498","0.0513","0.0524","0.0549","0.0575","0.0611","0.0631","0.0638","0.0658","0.069","0.0731","0.0855","0.1252","0.128","0.1394","0.1452","0.146","0.1362","0.1434","0.1592","0.1575","0.1612","0.1554","0.1622","0.1671","0.196","0.4037","0.4306","0.5705","0.5008","0.5042","0.5338","0.6542","0.7169","0.7075","0.7679","0.9096","0.651","0.7533","0.7531","0.753","",
"Botswana","BWA","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0046","0.0047","0.0048","0.0049","0.005","0.0051","0.0052","0.0053","0.0054","0.0056","0.0056","0.0058","0.006","0.0061","0.0063","0.0064","0.0065","0.0065","0.0067","0.008","0.0082","0.0502","0.091","0.0931","0.1244","0.1439","0.0894","0.1427","0.1368","0.166","0.057","0.0816","0.1398","0.2127","0.0746","0.103","0.1168","0.1081","0.1081","0.1569","0.1709","0.1874","0.0842","0.08","0.1352","0.1189","0.1072","0.0875","0.1139","0.119","0.3116","0.3473","0.3473","0.3477","",
"Central African Republic","CAF","Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e)","EN.GHG.CO2.IP.MT.CE.AR5","","","","","","","","","","","0.0051","0.0051","0.0053","0.0054","0.0055","0.0055","0.0054","0.0055","0.0054","0.0057","0.0058","0.006","0.0065","0.0066","0.0066","0.0068","0.007","0.0081","0.0082","0.0082","0.0074","0.0077","0.0076","0.0079","0.0081","0.0083","0.0086","0.0087","0.0088","0.009","0.0093","0.0095","0.0097","0.0097","0.0099","0.01","0.0102","0.0105","0.0104","0.0106","0.0112","0.0115","0.0116","0.0112","0.0116","0.0118","0.012","0.0124","0.0126","0.0129","0.01","0.0102","0.0104","0.0106","",
