"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bangladesh","BGD","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0531","0.0539","0.055","0.0652","0.0678","0.0588","0.076","0.0876","0.0937","0.1049","0.1246","0.1347","0.358","0.3928","0.408","0.4524","0.4788","0.5102","0.5758","0.5954","0.5946","0.6284","0.6922","0.6943","0.7972","0.803","0.8496","0.853","0.9047","0.968","1.0352","1.1245","1.1859","1.2534","1.3207","1.4539","1.6212","1.7203","1.9156","2.0626","2.1117","2.1086","2.2353","2.3717","2.44","2.4643","2.7586","2.8169","2.7104","2.6477","2.5015","2.4903","2.5251","2.3952","",
"Bulgaria","BGR","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","2.725","2.6708","2.6412","2.5573","2.2975","2.5539","2.3135","2.2522","2.2783","2.4249","2.5244","2.391","2.5372","2.473","2.4899","2.2356","2.443","2.471","2.2507","2.2019","1.866","1.424","1.5518","1.4786","1.4287","1.4613","1.4378","1.4292","1.3706","1.1391","1.1307","1.151","1.1113","1.1343","1.1125","1.0389","1.0453","1.087","1.1092","1.011","1.0463","1.2595","1.1397","1.0172","1.0638","1.1765","1.0653","1.1552","1.0588","1.0118","0.8725","1.0159","1.2296","0.8664","",
"Bahrain","BHR","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","15.2956","15.2957","14.1201","14.7124","15.2231","12.7993","13.1743","15.5079","14.8623","15.1604","14.909","14.4917","13.652","12.9982","12.8557","13.1231","13.9706","13.5271","13.8317","13.8472","13.5816","16.1736","18.1954","18.9277","18.5804","18.6003","19.3333","16.2008","16.6771","18.6216","18.6526","18.9937","17.5702","16.4713","16.2901","16.1641","15.54","16.0736","17.8732","18.4712","17.6004","17.7572","20.328","22.9174","23.5342","23.4199","23.5283","22.914","22.7123","23.4023","23.4185","23.0216","22.9672","22.8938","",
"Bahamas, The","BHS","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0008","0.0008","0.0004","0.0005","0.0006","0.0006","0.0005","0.0008","0.0007","0.0007","0.0006","0.0006","0.0006","0.0008","0.0009","0.0009","0.0009","0.0008","0.0009","0.0009","0.0028","0.0029","0.0029","0.0028","0.0028","0.0029","0.003","0.0032","0.0033","0.0033","0.0054","0.0054","0.0055","0.0054","0.0053","0.0052","0.0052","0.0051","0.005","0.0049","0.0048","0.0098","0.0097","0.0097","0.0114","0.0105","0.0105","0.0103","0.0101","0.0097","0.0092","0.0095","0.0095","0.0095","",
"Bosnia and Herzegovina","BIH","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","1.5404","1.5422","1.5511","1.6281","1.6848","1.7752","1.7913","1.8706","2.0028","2.1376","2.1107","2.4959","2.7319","3.0484","3.2543","3.3981","3.4451","3.4903","3.3526","3.3773","3.7629","3.3612","2.9035","2.5245","0.4324","0.4731","0.4493","1.0668","1.3306","1.282","1.3309","1.3723","1.4033","1.5801","1.5825","1.6314","1.7635","1.7332","1.9661","2.0115","1.9588","2.2089","2.1216","2.0601","2.9654","3.043","3.3395","3.399","3.4139","3.1958","3.1227","2.9573","3.0318","2.9681","",
"Belarus","BLR","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","1.3782","1.3877","1.4609","1.5502","1.6165","1.7083","1.8055","1.8867","1.9547","2.0117","2.0551","2.0775","2.122","2.1615","2.2025","2.2096","2.307","2.3738","2.4753","2.4649","2.7861","2.8096","2.6571","2.6002","2.5823","2.4981","2.4062","2.3651","2.3807","2.3985","2.4362","2.4704","2.4753","2.4518","2.4544","2.4397","2.4443","2.417","2.3997","2.3826","2.317","2.3365","2.3202","2.3061","2.306","2.3175","2.2811","2.2766","2.3035","2.3241","2.3392","2.3714","2.2503","2.3017","",
"Belize","BLZ","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0006","0.0006","0.0006","0.0006","0.0006","0.0006","0.0007","0.0007","0.0007","0.0008","0.0006","0.0006","0.0006","0.0005","0.0006","0.0007","0.0007","0.0006","0.0007","0.0006","0.002","0.002","0.0017","0.0019","0.0018","0.0018","0.0019","0.002","0.002","0.002","0.0035","0.0035","0.0036","0.0035","0.0035","0.0034","0.0501","0.0627","0.0678","0.0643","0.0556","0.0656","0.0362","0.0226","0.0233","0.0207","0.0194","0.0152","0.0135","0.0124","0.0107","0.0139","0.0125","0.0119","",
"Bermuda","BMU","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0","0.0001","0","0","0","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0001","0.0001","0.0001","0.0001","",
"Bolivia","BOL","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","16.5968","16.6107","20.1968","21.8805","21.087","18.8651","19.1158","16.4857","15.6044","13.4109","12.1478","10.013","10.9005","10.0016","9.5529","9.113","8.2435","8.6864","8.7064","9.164","9.5841","10.494","11.3348","11.2209","12.3845","5.2493","4.851","7.6052","4.4169","4.2902","3.6546","2.9187","3.1658","3.3701","3.0823","2.9997","2.5769","2.4511","2.5543","2.4524","2.5315","2.6937","3.0059","3.3514","3.5158","3.4656","3.3496","3.2612","3.0956","2.8239","2.7074","2.7668","2.5953","2.4036","",
"Brazil","BRA","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","11.5488","11.3831","12.6716","13.1501","15.8879","18.0923","16.5029","16.6106","17.3759","19.8237","21.8211","20.9511","21.5191","23.9517","29.2151","30.5195","31.1886","29.8492","30.8003","32.7512","27.246","24.0836","23.2841","23.5022","24.1223","22.8893","22.9268","23.6175","23.8664","25.7571","27.892","25.7779","26.0496","28.4028","31.3007","34.206","32.0197","32.074","33.9591","28.1972","28.5953","29.5166","29.2497","28.6777","29.8749","29.8889","28.855","29.6835","30.4327","31.7999","32.2335","31.1708","32.8507","34.3689","",
